日期,指数代码,指数名称,市盈率,数据源
2010-10-27,FCHI,法国CAC40,13.91,韭圈儿
2010-10-28,FCHI,法国CAC40,13.98,韭圈儿
2010-10-29,FCHI,法国CAC40,13.98,韭圈儿
2010-11-01,FCHI,法国CAC40,14.0,韭圈儿
2010-11-02,FCHI,法国CAC40,14.09,韭圈儿
2010-11-03,FCHI,法国CAC40,14.01,韭圈儿
2010-11-04,FCHI,法国CAC40,14.28,韭圈儿
2010-11-05,FCHI,法国CAC40,14.28,韭圈儿
2010-11-08,FCHI,法国CAC40,14.27,韭圈儿
2010-11-09,FCHI,法国CAC40,14.38,韭圈儿
2010-11-10,FCHI,法国CAC40,14.18,韭圈儿
2010-11-11,FCHI,法国CAC40,14.1,韭圈儿
2010-11-12,FCHI,法国CAC40,13.97,韭圈儿
2010-11-15,FCHI,法国CAC40,14.09,韭圈儿
2010-11-16,FCHI,法国CAC40,13.72,韭圈儿
2010-11-17,FCHI,法国CAC40,13.83,韭圈儿
2010-11-18,FCHI,法国CAC40,14.1,韭圈儿
2010-11-19,FCHI,法国CAC40,14.07,韭圈儿
2010-11-22,FCHI,法国CAC40,13.92,韭圈儿
2010-11-23,FCHI,法国CAC40,13.58,韭圈儿
2010-11-24,FCHI,法国CAC40,13.66,韭圈儿
2010-11-25,FCHI,法国CAC40,13.71,韭圈儿
2010-11-26,FCHI,法国CAC40,13.59,韭圈儿
2010-11-29,FCHI,法国CAC40,13.26,韭圈儿
2010-11-30,FCHI,法国CAC40,13.16,韭圈儿
2010-12-01,FCHI,法国CAC40,13.38,韭圈儿
2010-12-02,FCHI,法国CAC40,13.66,韭圈儿
2010-12-03,FCHI,法国CAC40,13.67,韭圈儿
2010-12-06,FCHI,法国CAC40,13.67,韭圈儿
2010-12-07,FCHI,法国CAC40,13.89,韭圈儿
2010-12-08,FCHI,法国CAC40,13.97,韭圈儿
2010-12-09,FCHI,法国CAC40,14.07,韭圈儿
2010-12-10,FCHI,法国CAC40,14.06,韭圈儿
2010-12-13,FCHI,法国CAC40,14.19,韭圈儿
2010-12-14,FCHI,法国CAC40,14.23,韭圈儿
2010-12-15,FCHI,法国CAC40,14.15,韭圈儿
2010-12-16,FCHI,法国CAC40,14.18,韭圈儿
2010-12-17,FCHI,法国CAC40,14.1,韭圈儿
2010-12-20,FCHI,法国CAC40,14.16,韭圈儿
2010-12-21,FCHI,法国CAC40,14.32,韭圈儿
2010-12-22,FCHI,法国CAC40,14.29,韭圈儿
2010-12-23,FCHI,法国CAC40,14.26,韭圈儿
2010-12-24,FCHI,法国CAC40,14.22,韭圈儿
2010-12-27,FCHI,法国CAC40,14.08,韭圈儿
2010-12-28,FCHI,法国CAC40,14.07,韭圈儿
2010-12-29,FCHI,法国CAC40,14.18,韭圈儿
2010-12-30,FCHI,法国CAC40,14.04,韭圈儿
2010-12-31,FCHI,法国CAC40,11.85,韭圈儿
2011-01-03,FCHI,法国CAC40,12.15,韭圈儿
2011-01-04,FCHI,法国CAC40,12.2,韭圈儿
2011-01-05,FCHI,法国CAC40,12.16,韭圈儿
2011-01-06,FCHI,法国CAC40,12.16,韭圈儿
2011-01-07,FCHI,法国CAC40,12.04,韭圈儿
2011-01-10,FCHI,法国CAC40,11.84,韭圈儿
2011-01-11,FCHI,法国CAC40,12.03,韭圈儿
2011-01-12,FCHI,法国CAC40,12.29,韭圈儿
2011-01-13,FCHI,法国CAC40,12.38,韭圈儿
2011-01-14,FCHI,法国CAC40,12.41,韭圈儿
2011-01-17,FCHI,法国CAC40,12.39,韭圈儿
2011-01-18,FCHI,法国CAC40,12.5,韭圈儿
2011-01-19,FCHI,法国CAC40,12.39,韭圈儿
2011-01-20,FCHI,法国CAC40,12.35,韭圈儿
2011-01-21,FCHI,法国CAC40,12.52,韭圈儿
2011-01-24,FCHI,法国CAC40,12.57,韭圈儿
2011-01-25,FCHI,法国CAC40,12.52,韭圈儿
2011-01-26,FCHI,法国CAC40,12.59,韭圈儿
2011-01-27,FCHI,法国CAC40,12.62,韭圈儿
2011-01-28,FCHI,法国CAC40,12.45,韭圈儿
2011-01-31,FCHI,法国CAC40,12.46,韭圈儿
2011-02-01,FCHI,法国CAC40,12.67,韭圈儿
2011-02-09,FCHI,法国CAC40,12.72,韭圈儿
2011-02-10,FCHI,法国CAC40,12.74,韭圈儿
2011-02-11,FCHI,法国CAC40,12.76,韭圈儿
2011-02-14,FCHI,法国CAC40,12.74,韭圈儿
2011-02-15,FCHI,法国CAC40,12.78,韭圈儿
2011-02-16,FCHI,法国CAC40,12.91,韭圈儿
2011-02-17,FCHI,法国CAC40,12.91,韭圈儿
2011-02-18,FCHI,法国CAC40,12.93,韭圈儿
2011-02-21,FCHI,法国CAC40,12.74,韭圈儿
2011-02-22,FCHI,法国CAC40,12.6,韭圈儿
2011-02-23,FCHI,法国CAC40,12.48,韭圈儿
2011-02-24,FCHI,法国CAC40,12.47,韭圈儿
2011-02-25,FCHI,法国CAC40,12.66,韭圈儿
2011-02-28,FCHI,法国CAC40,12.78,韭圈儿
2011-03-01,FCHI,法国CAC40,12.65,韭圈儿
2011-03-02,FCHI,法国CAC40,12.55,韭圈儿
2011-03-03,FCHI,法国CAC40,12.63,韭圈儿
2011-03-04,FCHI,法国CAC40,12.5,韭圈儿
2011-03-07,FCHI,法国CAC40,12.41,韭圈儿
2011-03-08,FCHI,法国CAC40,12.49,韭圈儿
2011-03-09,FCHI,法国CAC40,12.42,韭圈儿
2011-03-10,FCHI,法国CAC40,12.33,韭圈儿
2011-03-11,FCHI,法国CAC40,12.22,韭圈儿
2011-03-14,FCHI,法国CAC40,12.06,韭圈儿
2011-03-15,FCHI,法国CAC40,11.76,韭圈儿
2011-03-16,FCHI,法国CAC40,11.5,韭圈儿
2011-03-17,FCHI,法国CAC40,11.77,韭圈儿
2011-03-18,FCHI,法国CAC40,11.85,韭圈儿
2011-03-21,FCHI,法国CAC40,12.13,韭圈儿
2011-03-22,FCHI,法国CAC40,12.1,韭圈儿
2011-03-23,FCHI,法国CAC40,12.16,韭圈儿
2011-03-24,FCHI,法国CAC40,12.33,韭圈儿
2011-03-25,FCHI,法国CAC40,12.34,韭圈儿
2011-03-28,FCHI,法国CAC40,12.36,韭圈儿
2011-03-29,FCHI,法国CAC40,12.39,韭圈儿
2011-03-30,FCHI,法国CAC40,12.51,韭圈儿
2011-03-31,FCHI,法国CAC40,11.97,韭圈儿
2011-04-01,FCHI,法国CAC40,12.16,韭圈儿
2011-04-06,FCHI,法国CAC40,12.14,韭圈儿
2011-04-07,FCHI,法国CAC40,12.08,韭圈儿
2011-04-08,FCHI,法国CAC40,12.18,韭圈儿
2011-04-11,FCHI,法国CAC40,12.11,韭圈儿
2011-04-12,FCHI,法国CAC40,11.93,韭圈儿
2011-04-13,FCHI,法国CAC40,12.02,韭圈儿
2011-04-14,FCHI,法国CAC40,11.91,韭圈儿
2011-04-15,FCHI,法国CAC40,11.92,韭圈儿
2011-04-18,FCHI,法国CAC40,11.64,韭圈儿
2011-04-19,FCHI,法国CAC40,11.72,韭圈儿
2011-04-20,FCHI,法国CAC40,12.01,韭圈儿
2011-04-21,FCHI,法国CAC40,12.06,韭圈儿
2011-04-26,FCHI,法国CAC40,12.13,韭圈儿
2011-04-27,FCHI,法国CAC40,12.2,韭圈儿
2011-04-28,FCHI,法国CAC40,12.31,韭圈儿
2011-04-29,FCHI,法国CAC40,12.32,韭圈儿
2011-05-03,FCHI,法国CAC40,12.29,韭圈儿
2011-05-04,FCHI,法国CAC40,12.13,韭圈儿
2011-05-05,FCHI,法国CAC40,12.01,韭圈儿
2011-05-06,FCHI,法国CAC40,12.17,韭圈儿
2011-05-09,FCHI,法国CAC40,12.02,韭圈儿
2011-05-10,FCHI,法国CAC40,12.16,韭圈儿
2011-05-11,FCHI,法国CAC40,12.17,韭圈儿
2011-05-12,FCHI,法国CAC40,12.07,韭圈儿
2011-05-13,FCHI,法国CAC40,12.06,韭圈儿
2011-05-16,FCHI,法国CAC40,11.97,韭圈儿
2011-05-17,FCHI,法国CAC40,11.82,韭圈儿
2011-05-18,FCHI,法国CAC40,11.93,韭圈儿
2011-05-19,FCHI,法国CAC40,12.08,韭圈儿
2011-05-20,FCHI,法国CAC40,11.97,韭圈儿
2011-05-23,FCHI,法国CAC40,11.72,韭圈儿
2011-05-24,FCHI,法国CAC40,11.75,韭圈儿
2011-05-25,FCHI,法国CAC40,11.79,韭圈儿
2011-05-26,FCHI,法国CAC40,11.75,韭圈儿
2011-05-27,FCHI,法国CAC40,11.85,韭圈儿
2011-05-30,FCHI,法国CAC40,11.83,韭圈儿
2011-05-31,FCHI,法国CAC40,12.02,韭圈儿
2011-06-01,FCHI,法国CAC40,11.89,韭圈儿
2011-06-02,FCHI,法国CAC40,11.67,韭圈儿
2011-06-03,FCHI,法国CAC40,11.67,韭圈儿
2011-06-07,FCHI,法国CAC40,11.61,韭圈儿
2011-06-08,FCHI,法国CAC40,11.51,韭圈儿
2011-06-09,FCHI,法国CAC40,11.63,韭圈儿
2011-06-10,FCHI,法国CAC40,11.41,韭圈儿
2011-06-13,FCHI,法国CAC40,11.42,韭圈儿
2011-06-14,FCHI,法国CAC40,11.59,韭圈儿
2011-06-15,FCHI,法国CAC40,11.42,韭圈儿
2011-06-16,FCHI,法国CAC40,11.38,韭圈儿
2011-06-17,FCHI,法国CAC40,11.47,韭圈儿
2011-06-20,FCHI,法国CAC40,11.4,韭圈儿
2011-06-21,FCHI,法国CAC40,11.63,韭圈儿
2011-06-22,FCHI,法国CAC40,11.61,韭圈儿
2011-06-23,FCHI,法国CAC40,11.36,韭圈儿
2011-06-24,FCHI,法国CAC40,11.35,韭圈儿
2011-06-27,FCHI,法国CAC40,11.39,韭圈儿
2011-06-28,FCHI,法国CAC40,11.55,韭圈儿
2011-06-29,FCHI,法国CAC40,11.77,韭圈儿
2011-06-30,FCHI,法国CAC40,11.94,韭圈儿
2011-07-01,FCHI,法国CAC40,12.01,韭圈儿
2011-07-04,FCHI,法国CAC40,12.0,韭圈儿
2011-07-05,FCHI,法国CAC40,11.93,韭圈儿
2011-07-06,FCHI,法国CAC40,11.84,韭圈儿
2011-07-07,FCHI,法国CAC40,11.9,韭圈儿
2011-07-08,FCHI,法国CAC40,11.7,韭圈儿
2011-07-11,FCHI,法国CAC40,11.38,韭圈儿
2011-07-12,FCHI,法国CAC40,11.28,韭圈儿
2011-07-13,FCHI,法国CAC40,11.34,韭圈儿
2011-07-14,FCHI,法国CAC40,11.22,韭圈儿
2011-07-15,FCHI,法国CAC40,11.14,韭圈儿
2011-07-18,FCHI,法国CAC40,10.91,韭圈儿
2011-07-19,FCHI,法国CAC40,11.05,韭圈儿
2011-07-20,FCHI,法国CAC40,11.23,韭圈儿
2011-07-21,FCHI,法国CAC40,11.41,韭圈儿
2011-07-22,FCHI,法国CAC40,11.49,韭圈儿
2011-07-25,FCHI,法国CAC40,11.4,韭圈儿
2011-07-26,FCHI,法国CAC40,11.32,韭圈儿
2011-07-27,FCHI,法国CAC40,11.16,韭圈儿
2011-07-28,FCHI,法国CAC40,11.1,韭圈儿
2011-07-29,FCHI,法国CAC40,10.98,韭圈儿
2011-08-01,FCHI,法国CAC40,10.73,韭圈儿
2011-08-02,FCHI,法国CAC40,10.53,韭圈儿
2011-08-03,FCHI,法国CAC40,10.33,韭圈儿
2011-08-04,FCHI,法国CAC40,9.93,韭圈儿
2011-08-05,FCHI,法国CAC40,9.8,韭圈儿
2011-08-08,FCHI,法国CAC40,9.34,韭圈儿
2011-08-09,FCHI,法国CAC40,9.5,韭圈儿
2011-08-10,FCHI,法国CAC40,8.98,韭圈儿
2011-08-11,FCHI,法国CAC40,9.24,韭圈儿
2011-08-12,FCHI,法国CAC40,9.61,韭圈儿
2011-08-15,FCHI,法国CAC40,9.68,韭圈儿
2011-08-16,FCHI,法国CAC40,9.66,韭圈儿
2011-08-17,FCHI,法国CAC40,9.73,韭圈儿
2011-08-18,FCHI,法国CAC40,9.2,韭圈儿
2011-08-19,FCHI,法国CAC40,9.02,韭圈儿
2011-08-22,FCHI,法国CAC40,9.12,韭圈儿
2011-08-23,FCHI,法国CAC40,9.22,韭圈儿
2011-08-24,FCHI,法国CAC40,9.39,韭圈儿
2011-08-25,FCHI,法国CAC40,9.32,韭圈儿
2011-08-26,FCHI,法国CAC40,9.23,韭圈儿
2011-08-29,FCHI,法国CAC40,9.43,韭圈儿
2011-08-30,FCHI,法国CAC40,9.45,韭圈儿
2011-08-31,FCHI,法国CAC40,9.74,韭圈儿
2011-09-01,FCHI,法国CAC40,9.76,韭圈儿
2011-09-02,FCHI,法国CAC40,9.41,韭圈儿
2011-09-05,FCHI,法国CAC40,8.97,韭圈儿
2011-09-06,FCHI,法国CAC40,8.87,韭圈儿
2011-09-07,FCHI,法国CAC40,9.19,韭圈儿
2011-09-08,FCHI,法国CAC40,9.23,韭圈儿
2011-09-09,FCHI,法国CAC40,8.89,韭圈儿
2011-09-13,FCHI,法国CAC40,8.65,韭圈儿
2011-09-14,FCHI,法国CAC40,8.82,韭圈儿
2011-09-15,FCHI,法国CAC40,9.1,韭圈儿
2011-09-16,FCHI,法国CAC40,9.06,韭圈儿
2011-09-19,FCHI,法国CAC40,8.79,韭圈儿
2011-09-20,FCHI,法国CAC40,8.92,韭圈儿
2011-09-21,FCHI,法国CAC40,8.78,韭圈儿
2011-09-22,FCHI,法国CAC40,8.32,韭圈儿
2011-09-23,FCHI,法国CAC40,8.4,韭圈儿
2011-09-26,FCHI,法国CAC40,8.55,韭圈儿
2011-09-27,FCHI,法国CAC40,9.04,韭圈儿
2011-09-28,FCHI,法国CAC40,8.96,韭圈儿
2011-09-29,FCHI,法国CAC40,9.05,韭圈儿
2011-09-30,FCHI,法国CAC40,9.07,韭圈儿
2011-10-10,FCHI,法国CAC40,9.63,韭圈儿
2011-10-11,FCHI,法国CAC40,9.6,韭圈儿
2011-10-12,FCHI,法国CAC40,9.83,韭圈儿
2011-10-13,FCHI,法国CAC40,9.7,韭圈儿
2011-10-14,FCHI,法国CAC40,9.8,韭圈儿
2011-10-17,FCHI,法国CAC40,9.64,韭圈儿
2011-10-18,FCHI,法国CAC40,9.56,韭圈儿
2011-10-19,FCHI,法国CAC40,9.61,韭圈儿
2011-10-20,FCHI,法国CAC40,9.39,韭圈儿
2011-10-21,FCHI,法国CAC40,9.66,韭圈儿
2011-10-24,FCHI,法国CAC40,9.81,韭圈儿
2011-10-25,FCHI,法国CAC40,9.67,韭圈儿
2011-10-26,FCHI,法国CAC40,9.65,韭圈儿
2011-10-27,FCHI,法国CAC40,10.26,韭圈儿
2011-10-28,FCHI,法国CAC40,10.2,韭圈儿
2011-10-31,FCHI,法国CAC40,9.87,韭圈儿
2011-11-01,FCHI,法国CAC40,9.34,韭圈儿
2011-11-02,FCHI,法国CAC40,9.47,韭圈儿
2011-11-03,FCHI,法国CAC40,9.73,韭圈儿
2011-11-04,FCHI,法国CAC40,9.51,韭圈儿
2011-11-07,FCHI,法国CAC40,9.45,韭圈儿
2011-11-08,FCHI,法国CAC40,9.57,韭圈儿
2011-11-09,FCHI,法国CAC40,9.36,韭圈儿
2011-11-10,FCHI,法国CAC40,9.33,韭圈儿
2011-11-11,FCHI,法国CAC40,9.59,韭圈儿
2011-11-14,FCHI,法国CAC40,9.46,韭圈儿
2011-11-15,FCHI,法国CAC40,9.28,韭圈儿
2011-11-16,FCHI,法国CAC40,9.33,韭圈儿
2011-11-17,FCHI,法国CAC40,9.16,韭圈儿
2011-11-18,FCHI,法国CAC40,9.12,韭圈儿
2011-11-21,FCHI,法国CAC40,8.81,韭圈儿
2011-11-22,FCHI,法国CAC40,8.74,韭圈儿
2011-11-23,FCHI,法国CAC40,8.59,韭圈儿
2011-11-24,FCHI,法国CAC40,8.59,韭圈儿
2011-11-25,FCHI,法国CAC40,8.7,韭圈儿
2011-11-28,FCHI,法国CAC40,9.17,韭圈儿
2011-11-29,FCHI,法国CAC40,9.21,韭圈儿
2011-11-30,FCHI,法国CAC40,9.6,韭圈儿
2011-12-01,FCHI,法国CAC40,9.53,韭圈儿
2011-12-02,FCHI,法国CAC40,9.63,韭圈儿
2011-12-05,FCHI,法国CAC40,9.74,韭圈儿
2011-12-06,FCHI,法国CAC40,9.68,韭圈儿
2011-12-07,FCHI,法国CAC40,9.67,韭圈儿
2011-12-08,FCHI,法国CAC40,9.42,韭圈儿
2011-12-09,FCHI,法国CAC40,9.66,韭圈儿
2011-12-12,FCHI,法国CAC40,9.4,韭圈儿
2011-12-13,FCHI,法国CAC40,9.37,韭圈儿
2011-12-14,FCHI,法国CAC40,9.06,韭圈儿
2011-12-15,FCHI,法国CAC40,9.13,韭圈儿
2011-12-16,FCHI,法国CAC40,9.05,韭圈儿
2011-12-19,FCHI,法国CAC40,9.06,韭圈儿
2011-12-20,FCHI,法国CAC40,9.31,韭圈儿
2011-12-21,FCHI,法国CAC40,9.23,韭圈儿
2011-12-22,FCHI,法国CAC40,9.36,韭圈儿
2011-12-23,FCHI,法国CAC40,9.45,韭圈儿
2011-12-27,FCHI,法国CAC40,9.45,韭圈儿
2011-12-28,FCHI,法国CAC40,9.36,韭圈儿
2011-12-29,FCHI,法国CAC40,9.53,韭圈儿
2011-12-30,FCHI,法国CAC40,9.61,韭圈儿
2012-01-04,FCHI,法国CAC40,11.15,韭圈儿
2012-01-05,FCHI,法国CAC40,10.98,韭圈儿
2012-01-06,FCHI,法国CAC40,10.96,韭圈儿
2012-01-09,FCHI,法国CAC40,10.92,韭圈儿
2012-01-10,FCHI,法国CAC40,11.21,韭圈儿
2012-01-11,FCHI,法国CAC40,11.19,韭圈儿
2012-01-12,FCHI,法国CAC40,11.18,韭圈儿
2012-01-13,FCHI,法国CAC40,11.16,韭圈儿
2012-01-16,FCHI,法国CAC40,11.26,韭圈儿
2012-01-17,FCHI,法国CAC40,11.42,韭圈儿
2012-01-18,FCHI,法国CAC40,11.4,韭圈儿
2012-01-19,FCHI,法国CAC40,11.63,韭圈儿
2012-01-20,FCHI,法国CAC40,11.6,韭圈儿
2012-01-30,FCHI,法国CAC40,11.41,韭圈儿
2012-01-31,FCHI,法国CAC40,11.52,韭圈儿
2012-02-01,FCHI,法国CAC40,11.76,韭圈儿
2012-02-02,FCHI,法国CAC40,11.79,韭圈儿
2012-02-03,FCHI,法国CAC40,11.97,韭圈儿
2012-02-06,FCHI,法国CAC40,11.89,韭圈儿
2012-02-07,FCHI,法国CAC40,11.92,韭圈儿
2012-02-08,FCHI,法国CAC40,11.91,韭圈儿
2012-02-09,FCHI,法国CAC40,11.96,韭圈儿
2012-02-10,FCHI,法国CAC40,11.78,韭圈儿
2012-02-13,FCHI,法国CAC40,11.82,韭圈儿
2012-02-14,FCHI,法国CAC40,11.79,韭圈儿
2012-02-15,FCHI,法国CAC40,11.84,韭圈儿
2012-02-16,FCHI,法国CAC40,11.85,韭圈儿
2012-02-17,FCHI,法国CAC40,12.01,韭圈儿
2012-02-20,FCHI,法国CAC40,12.13,韭圈儿
2012-02-21,FCHI,法国CAC40,12.1,韭圈儿
2012-02-22,FCHI,法国CAC40,12.04,韭圈儿
2012-02-23,FCHI,法国CAC40,12.04,韭圈儿
2012-02-24,FCHI,法国CAC40,12.11,韭圈儿
2012-02-27,FCHI,法国CAC40,12.02,韭圈儿
2012-02-28,FCHI,法国CAC40,12.06,韭圈儿
2012-02-29,FCHI,法国CAC40,12.06,韭圈儿
2012-03-01,FCHI,法国CAC40,12.22,韭圈儿
2012-03-02,FCHI,法国CAC40,12.23,韭圈儿
2012-03-05,FCHI,法国CAC40,12.18,韭圈儿
2012-03-06,FCHI,法国CAC40,11.74,韭圈儿
2012-03-07,FCHI,法国CAC40,11.85,韭圈儿
2012-03-08,FCHI,法国CAC40,12.15,韭圈儿
2012-03-09,FCHI,法国CAC40,12.18,韭圈儿
2012-03-12,FCHI,法国CAC40,12.19,韭圈儿
2012-03-13,FCHI,法国CAC40,12.4,韭圈儿
2012-03-14,FCHI,法国CAC40,12.45,韭圈儿
2012-03-15,FCHI,法国CAC40,12.51,韭圈儿
2012-03-16,FCHI,法国CAC40,12.56,韭圈儿
2012-03-19,FCHI,法国CAC40,12.5,韭圈儿
2012-03-20,FCHI,法国CAC40,12.33,韭圈儿
2012-03-21,FCHI,法国CAC40,12.32,韭圈儿
2012-03-22,FCHI,法国CAC40,12.13,韭圈儿
2012-03-23,FCHI,法国CAC40,12.14,韭圈儿
2012-03-26,FCHI,法国CAC40,12.23,韭圈儿
2012-03-27,FCHI,法国CAC40,12.12,韭圈儿
2012-03-28,FCHI,法国CAC40,11.98,韭圈儿
2012-03-29,FCHI,法国CAC40,11.8,韭圈儿
2012-03-30,FCHI,法国CAC40,11.95,韭圈儿
2012-04-05,FCHI,法国CAC40,11.83,韭圈儿
2012-04-10,FCHI,法国CAC40,11.47,韭圈儿
2012-04-11,FCHI,法国CAC40,11.54,韭圈儿
2012-04-12,FCHI,法国CAC40,11.65,韭圈儿
2012-04-13,FCHI,法国CAC40,11.36,韭圈儿
2012-04-16,FCHI,法国CAC40,11.42,韭圈儿
2012-04-17,FCHI,法国CAC40,11.73,韭圈儿
2012-04-18,FCHI,法国CAC40,11.55,韭圈儿
2012-04-19,FCHI,法国CAC40,11.31,韭圈儿
2012-04-20,FCHI,法国CAC40,11.36,韭圈儿
2012-04-23,FCHI,法国CAC40,11.04,韭圈儿
2012-04-24,FCHI,法国CAC40,11.29,韭圈儿
2012-04-25,FCHI,法国CAC40,11.52,韭圈儿
2012-04-26,FCHI,法国CAC40,11.51,韭圈儿
2012-04-27,FCHI,法国CAC40,11.64,韭圈儿
2012-05-02,FCHI,法国CAC40,11.5,韭圈儿
2012-05-03,FCHI,法国CAC40,11.49,韭圈儿
2012-05-04,FCHI,法国CAC40,11.27,韭圈儿
2012-05-07,FCHI,法国CAC40,11.45,韭圈儿
2012-05-08,FCHI,法国CAC40,11.13,韭圈儿
2012-05-09,FCHI,法国CAC40,11.11,韭圈儿
2012-05-10,FCHI,法国CAC40,11.15,韭圈儿
2012-05-11,FCHI,法国CAC40,11.15,韭圈儿
2012-05-14,FCHI,法国CAC40,10.9,韭圈儿
2012-05-15,FCHI,法国CAC40,10.83,韭圈儿
2012-05-16,FCHI,法国CAC40,10.86,韭圈儿
2012-05-17,FCHI,法国CAC40,10.73,韭圈儿
2012-05-18,FCHI,法国CAC40,10.72,韭圈儿
2012-05-21,FCHI,法国CAC40,10.79,韭圈儿
2012-05-22,FCHI,法国CAC40,10.99,韭圈儿
2012-05-23,FCHI,法国CAC40,10.7,韭圈儿
2012-05-24,FCHI,法国CAC40,10.83,韭圈儿
2012-05-25,FCHI,法国CAC40,10.86,韭圈儿
2012-05-28,FCHI,法国CAC40,10.84,韭圈儿
2012-05-29,FCHI,法国CAC40,10.99,韭圈儿
2012-05-30,FCHI,法国CAC40,10.75,韭圈儿
2012-05-31,FCHI,法国CAC40,10.78,韭圈儿
2012-06-01,FCHI,法国CAC40,10.51,韭圈儿
2012-06-04,FCHI,法国CAC40,10.53,韭圈儿
2012-06-05,FCHI,法国CAC40,10.64,韭圈儿
2012-06-06,FCHI,法国CAC40,10.9,韭圈儿
2012-06-07,FCHI,法国CAC40,10.94,韭圈儿
2012-06-08,FCHI,法国CAC40,10.87,韭圈儿
2012-06-11,FCHI,法国CAC40,10.84,韭圈儿
2012-06-12,FCHI,法国CAC40,10.86,韭圈儿
2012-06-13,FCHI,法国CAC40,10.8,韭圈儿
2012-06-14,FCHI,法国CAC40,10.8,韭圈儿
2012-06-15,FCHI,法国CAC40,11.0,韭圈儿
2012-06-18,FCHI,法国CAC40,10.93,韭圈儿
2012-06-19,FCHI,法国CAC40,11.11,韭圈儿
2012-06-20,FCHI,法国CAC40,11.14,韭圈儿
2012-06-21,FCHI,法国CAC40,11.1,韭圈儿
2012-06-25,FCHI,法国CAC40,10.77,韭圈儿
2012-06-26,FCHI,法国CAC40,10.74,韭圈儿
2012-06-27,FCHI,法国CAC40,10.92,韭圈儿
2012-06-28,FCHI,法国CAC40,10.88,韭圈儿
2012-06-29,FCHI,法国CAC40,11.39,韭圈儿
2012-07-02,FCHI,法国CAC40,12.68,韭圈儿
2012-07-03,FCHI,法国CAC40,12.8,韭圈儿
2012-07-04,FCHI,法国CAC40,12.79,韭圈儿
2012-07-05,FCHI,法国CAC40,12.64,韭圈儿
2012-07-06,FCHI,法国CAC40,12.4,韭圈儿
2012-07-09,FCHI,法国CAC40,12.35,韭圈儿
2012-07-10,FCHI,法国CAC40,12.43,韭圈儿
2012-07-11,FCHI,法国CAC40,12.36,韭圈儿
2012-07-12,FCHI,法国CAC40,12.27,韭圈儿
2012-07-13,FCHI,法国CAC40,12.45,韭圈儿
2012-07-16,FCHI,法国CAC40,12.45,韭圈儿
2012-07-17,FCHI,法国CAC40,12.43,韭圈儿
2012-07-18,FCHI,法国CAC40,12.66,韭圈儿
2012-07-19,FCHI,法国CAC40,12.77,韭圈儿
2012-07-20,FCHI,法国CAC40,12.5,韭圈儿
2012-07-23,FCHI,法国CAC40,12.14,韭圈儿
2012-07-24,FCHI,法国CAC40,12.03,韭圈儿
2012-07-25,FCHI,法国CAC40,12.06,韭圈儿
2012-07-26,FCHI,法国CAC40,12.55,韭圈儿
2012-07-27,FCHI,法国CAC40,12.84,韭圈儿
2012-07-30,FCHI,法国CAC40,13.0,韭圈儿
2012-07-31,FCHI,法国CAC40,12.88,韭圈儿
2012-08-01,FCHI,法国CAC40,13.0,韭圈儿
2012-08-02,FCHI,法国CAC40,12.65,韭圈儿
2012-08-03,FCHI,法国CAC40,13.21,韭圈儿
2012-08-06,FCHI,法国CAC40,13.31,韭圈儿
2012-08-07,FCHI,法国CAC40,13.52,韭圈儿
2012-08-08,FCHI,法国CAC40,13.46,韭圈儿
2012-08-09,FCHI,法国CAC40,13.53,韭圈儿
2012-08-10,FCHI,法国CAC40,13.45,韭圈儿
2012-08-13,FCHI,法国CAC40,13.41,韭圈儿
2012-08-14,FCHI,法国CAC40,13.5,韭圈儿
2012-08-15,FCHI,法国CAC40,13.5,韭圈儿
2012-08-16,FCHI,法国CAC40,13.62,韭圈儿
2012-08-17,FCHI,法国CAC40,13.65,韭圈儿
2012-08-20,FCHI,法国CAC40,13.62,韭圈儿
2012-08-21,FCHI,法国CAC40,13.75,韭圈儿
2012-08-22,FCHI,法国CAC40,13.55,韭圈儿
2012-08-23,FCHI,法国CAC40,13.43,韭圈儿
2012-08-24,FCHI,法国CAC40,13.44,韭圈儿
2012-08-27,FCHI,法国CAC40,13.55,韭圈儿
2012-08-28,FCHI,法国CAC40,13.43,韭圈儿
2012-08-29,FCHI,法国CAC40,13.36,韭圈儿
2012-08-30,FCHI,法国CAC40,13.22,韭圈儿
2012-08-31,FCHI,法国CAC40,13.36,韭圈儿
2012-09-03,FCHI,法国CAC40,13.52,韭圈儿
2012-09-04,FCHI,法国CAC40,13.3,韭圈儿
2012-09-05,FCHI,法国CAC40,13.33,韭圈儿
2012-09-06,FCHI,法国CAC40,13.74,韭圈儿
2012-09-07,FCHI,法国CAC40,13.77,韭圈儿
2012-09-10,FCHI,法国CAC40,13.72,韭圈儿
2012-09-11,FCHI,法国CAC40,13.84,韭圈儿
2012-09-12,FCHI,法国CAC40,13.87,韭圈儿
2012-09-13,FCHI,法国CAC40,13.71,韭圈儿
2012-09-14,FCHI,法国CAC40,14.02,韭圈儿
2012-09-17,FCHI,法国CAC40,13.91,韭圈儿
2012-09-18,FCHI,法国CAC40,13.75,韭圈儿
2012-09-19,FCHI,法国CAC40,13.82,韭圈儿
2012-09-20,FCHI,法国CAC40,13.74,韭圈儿
2012-09-21,FCHI,法国CAC40,13.82,韭圈儿
