日期,指数代码,指数名称,市盈率,数据源
2023-05-08,000949,中证农业,26.87,韭圈儿
2023-05-09,000949,中证农业,26.88,韭圈儿
2023-05-10,000949,中证农业,26.74,韭圈儿
2023-05-11,000949,中证农业,26.81,韭圈儿
2023-05-12,000949,中证农业,26.64,韭圈儿
2023-05-15,000949,中证农业,26.58,韭圈儿
2023-05-16,000949,中证农业,26.44,韭圈儿
2023-05-17,000949,中证农业,26.39,韭圈儿
2023-05-18,000949,中证农业,25.78,韭圈儿
2023-05-19,000949,中证农业,25.73,韭圈儿
2023-05-22,000949,中证农业,25.96,韭圈儿
2023-05-23,000949,中证农业,25.83,韭圈儿
2023-05-24,000949,中证农业,25.67,韭圈儿
2023-05-25,000949,中证农业,25.39,韭圈儿
2023-05-26,000949,中证农业,25.32,韭圈儿
2023-05-29,000949,中证农业,25.1,韭圈儿
2023-05-30,000949,中证农业,24.94,韭圈儿
2023-05-31,000949,中证农业,24.53,韭圈儿
2023-06-01,000949,中证农业,24.67,韭圈儿
2023-06-02,000949,中证农业,24.91,韭圈儿
2023-06-05,000949,中证农业,24.73,韭圈儿
2023-06-06,000949,中证农业,24.45,韭圈儿
2023-06-07,000949,中证农业,24.36,韭圈儿
2023-06-08,000949,中证农业,24.82,韭圈儿
2023-06-09,000949,中证农业,24.8,韭圈儿
2023-06-12,000949,中证农业,24.9,韭圈儿
2023-06-13,000949,中证农业,19.19,韭圈儿
2023-06-14,000949,中证农业,19.13,韭圈儿
2023-06-15,000949,中证农业,19.29,韭圈儿
2023-06-16,000949,中证农业,19.53,韭圈儿
2023-06-19,000949,中证农业,19.44,韭圈儿
2023-06-20,000949,中证农业,19.41,韭圈儿
2023-06-21,000949,中证农业,19.18,韭圈儿
2023-06-26,000949,中证农业,19.11,韭圈儿
2023-06-27,000949,中证农业,19.29,韭圈儿
2023-06-28,000949,中证农业,19.28,韭圈儿
2023-06-29,000949,中证农业,19.33,韭圈儿
2023-06-30,000949,中证农业,19.48,韭圈儿
2023-07-03,000949,中证农业,19.56,韭圈儿
2023-07-04,000949,中证农业,19.57,韭圈儿
2023-07-05,000949,中证农业,19.33,韭圈儿
2023-07-06,000949,中证农业,19.4,韭圈儿
2023-07-07,000949,中证农业,19.62,韭圈儿
2023-07-10,000949,中证农业,19.66,韭圈儿
2023-07-11,000949,中证农业,19.7,韭圈儿
2023-07-12,000949,中证农业,19.77,韭圈儿
2023-07-13,000949,中证农业,19.82,韭圈儿
2023-07-14,000949,中证农业,19.75,韭圈儿
2023-07-17,000949,中证农业,19.95,韭圈儿
2023-07-18,000949,中证农业,20.01,韭圈儿
2023-07-19,000949,中证农业,20.05,韭圈儿
2023-07-20,000949,中证农业,20.02,韭圈儿
2023-07-21,000949,中证农业,20.26,韭圈儿
2023-07-24,000949,中证农业,20.01,韭圈儿
2023-07-25,000949,中证农业,19.98,韭圈儿
2023-07-26,000949,中证农业,20.1,韭圈儿
2023-07-27,000949,中证农业,20.11,韭圈儿
2023-07-28,000949,中证农业,20.28,韭圈儿
2023-07-31,000949,中证农业,20.65,韭圈儿
2023-08-01,000949,中证农业,20.43,韭圈儿
2023-08-02,000949,中证农业,20.15,韭圈儿
2023-08-03,000949,中证农业,20.24,韭圈儿
2023-08-04,000949,中证农业,20.15,韭圈儿
2023-08-07,000949,中证农业,20.29,韭圈儿
2023-08-08,000949,中证农业,20.18,韭圈儿
2023-08-09,000949,中证农业,20.04,韭圈儿
2023-08-10,000949,中证农业,20.3,韭圈儿
2023-08-11,000949,中证农业,19.84,韭圈儿
2023-08-14,000949,中证农业,19.78,韭圈儿
2023-08-15,000949,中证农业,19.74,韭圈儿
2023-08-16,000949,中证农业,19.7,韭圈儿
2023-08-17,000949,中证农业,19.81,韭圈儿
2023-08-18,000949,中证农业,19.67,韭圈儿
2023-08-21,000949,中证农业,19.64,韭圈儿
2023-08-22,000949,中证农业,19.59,韭圈儿
2023-08-23,000949,中证农业,19.45,韭圈儿
2023-08-24,000949,中证农业,19.74,韭圈儿
2023-08-25,000949,中证农业,19.92,韭圈儿
2023-08-28,000949,中证农业,20.43,韭圈儿
2023-08-29,000949,中证农业,20.78,韭圈儿
2023-08-30,000949,中证农业,20.89,韭圈儿
2023-08-31,000949,中证农业,23.46,韭圈儿
2023-09-01,000949,中证农业,23.63,韭圈儿
2023-09-04,000949,中证农业,23.79,韭圈儿
2023-09-05,000949,中证农业,23.66,韭圈儿
2023-09-06,000949,中证农业,23.57,韭圈儿
2023-09-07,000949,中证农业,23.33,韭圈儿
2023-09-08,000949,中证农业,23.26,韭圈儿
2023-09-11,000949,中证农业,23.52,韭圈儿
2023-09-12,000949,中证农业,23.83,韭圈儿
2023-09-13,000949,中证农业,23.67,韭圈儿
2023-09-14,000949,中证农业,23.56,韭圈儿
2023-09-15,000949,中证农业,23.5,韭圈儿
2023-09-18,000949,中证农业,23.57,韭圈儿
2023-09-19,000949,中证农业,23.61,韭圈儿
2023-09-20,000949,中证农业,23.69,韭圈儿
2023-09-21,000949,中证农业,23.29,韭圈儿
2023-09-22,000949,中证农业,23.53,韭圈儿
2023-09-25,000949,中证农业,23.54,韭圈儿
2023-09-26,000949,中证农业,23.4,韭圈儿
2023-09-27,000949,中证农业,23.42,韭圈儿
2023-09-28,000949,中证农业,23.03,韭圈儿
2023-10-09,000949,中证农业,22.56,韭圈儿
2023-10-10,000949,中证农业,22.67,韭圈儿
2023-10-11,000949,中证农业,22.5,韭圈儿
2023-10-12,000949,中证农业,22.67,韭圈儿
2023-10-13,000949,中证农业,22.49,韭圈儿
2023-10-16,000949,中证农业,22.42,韭圈儿
2023-10-17,000949,中证农业,22.45,韭圈儿
2023-10-18,000949,中证农业,22.36,韭圈儿
2023-10-19,000949,中证农业,21.67,韭圈儿
2023-10-20,000949,中证农业,21.52,韭圈儿
2023-10-23,000949,中证农业,21.27,韭圈儿
2023-10-24,000949,中证农业,21.61,韭圈儿
2023-10-25,000949,中证农业,22.26,韭圈儿
2023-10-26,000949,中证农业,24.99,韭圈儿
2023-10-27,000949,中证农业,25.79,韭圈儿
2023-10-30,000949,中证农业,37.43,韭圈儿
2023-10-31,000949,中证农业,40.03,韭圈儿
2023-11-01,000949,中证农业,40.34,韭圈儿
2023-11-02,000949,中证农业,40.0,韭圈儿
2023-11-03,000949,中证农业,40.21,韭圈儿
2023-11-06,000949,中证农业,40.09,韭圈儿
2023-11-07,000949,中证农业,40.06,韭圈儿
2023-11-08,000949,中证农业,39.86,韭圈儿
2023-11-09,000949,中证农业,39.91,韭圈儿
2023-11-10,000949,中证农业,39.98,韭圈儿
2023-11-13,000949,中证农业,40.04,韭圈儿
2023-11-14,000949,中证农业,40.17,韭圈儿
2023-11-15,000949,中证农业,40.2,韭圈儿
2023-11-16,000949,中证农业,39.9,韭圈儿
2023-11-17,000949,中证农业,39.93,韭圈儿
2023-11-20,000949,中证农业,40.62,韭圈儿
2023-11-21,000949,中证农业,40.57,韭圈儿
2023-11-22,000949,中证农业,40.63,韭圈儿
2023-11-23,000949,中证农业,40.84,韭圈儿
2023-11-24,000949,中证农业,41.03,韭圈儿
2023-11-27,000949,中证农业,41.19,韭圈儿
2023-11-28,000949,中证农业,41.0,韭圈儿
2023-11-29,000949,中证农业,40.89,韭圈儿
2023-11-30,000949,中证农业,41.03,韭圈儿
2023-12-01,000949,中证农业,40.53,韭圈儿
2023-12-04,000949,中证农业,40.83,韭圈儿
2023-12-05,000949,中证农业,40.39,韭圈儿
2023-12-06,000949,中证农业,41.26,韭圈儿
2023-12-07,000949,中证农业,41.26,韭圈儿
2023-12-08,000949,中证农业,40.55,韭圈儿
2023-12-11,000949,中证农业,36.42,韭圈儿
2023-12-12,000949,中证农业,36.28,韭圈儿
2023-12-13,000949,中证农业,35.77,韭圈儿
2023-12-14,000949,中证农业,35.59,韭圈儿
2023-12-15,000949,中证农业,35.5,韭圈儿
2023-12-18,000949,中证农业,35.33,韭圈儿
2023-12-19,000949,中证农业,35.19,韭圈儿
2023-12-20,000949,中证农业,34.82,韭圈儿
2023-12-21,000949,中证农业,34.87,韭圈儿
2023-12-22,000949,中证农业,34.97,韭圈儿
2023-12-25,000949,中证农业,35.03,韭圈儿
2023-12-26,000949,中证农业,34.91,韭圈儿
2023-12-27,000949,中证农业,35.66,韭圈儿
2023-12-28,000949,中证农业,35.83,韭圈儿
2023-12-29,000949,中证农业,36.17,韭圈儿
2024-01-02,000949,中证农业,36.24,韭圈儿
2024-01-03,000949,中证农业,35.95,韭圈儿
2024-01-04,000949,中证农业,35.69,韭圈儿
2024-01-05,000949,中证农业,35.27,韭圈儿
2024-01-08,000949,中证农业,34.32,韭圈儿
2024-01-09,000949,中证农业,34.31,韭圈儿
2024-01-10,000949,中证农业,33.86,韭圈儿
2024-01-11,000949,中证农业,34.3,韭圈儿
2024-01-12,000949,中证农业,34.69,韭圈儿
2024-01-15,000949,中证农业,34.19,韭圈儿
2024-01-16,000949,中证农业,34.35,韭圈儿
2024-01-17,000949,中证农业,33.55,韭圈儿
2024-01-18,000949,中证农业,33.5,韭圈儿
2024-01-19,000949,中证农业,33.17,韭圈儿
2024-01-22,000949,中证农业,31.84,韭圈儿
2024-01-23,000949,中证农业,31.95,韭圈儿
2024-01-24,000949,中证农业,32.15,韭圈儿
2024-01-25,000949,中证农业,32.7,韭圈儿
2024-01-26,000949,中证农业,32.66,韭圈儿
2024-01-29,000949,中证农业,32.42,韭圈儿
2024-01-30,000949,中证农业,31.86,韭圈儿
2024-01-31,000949,中证农业,31.2,韭圈儿
2024-02-01,000949,中证农业,31.49,韭圈儿
2024-02-02,000949,中证农业,31.19,韭圈儿
2024-02-05,000949,中证农业,30.78,韭圈儿
2024-02-06,000949,中证农业,31.97,韭圈儿
2024-02-07,000949,中证农业,33.04,韭圈儿
2024-02-08,000949,中证农业,33.53,韭圈儿
2024-02-19,000949,中证农业,33.14,韭圈儿
2024-02-20,000949,中证农业,33.53,韭圈儿
2024-02-21,000949,中证农业,33.59,韭圈儿
2024-02-22,000949,中证农业,33.71,韭圈儿
2024-02-23,000949,中证农业,33.76,韭圈儿
2024-02-26,000949,中证农业,33.76,韭圈儿
2024-02-27,000949,中证农业,34.33,韭圈儿
2024-02-28,000949,中证农业,43.64,韭圈儿
2024-02-29,000949,中证农业,44.09,韭圈儿
2024-03-01,000949,中证农业,43.79,韭圈儿
2024-03-04,000949,中证农业,44.29,韭圈儿
2024-03-05,000949,中证农业,44.71,韭圈儿
2024-03-06,000949,中证农业,44.53,韭圈儿
2024-03-07,000949,中证农业,45.06,韭圈儿
2024-03-08,000949,中证农业,44.96,韭圈儿
2024-03-11,000949,中证农业,45.51,韭圈儿
2024-03-12,000949,中证农业,45.82,韭圈儿
2024-03-13,000949,中证农业,45.06,韭圈儿
2024-03-14,000949,中证农业,44.65,韭圈儿
2024-03-15,000949,中证农业,44.85,韭圈儿
2024-03-18,000949,中证农业,45.13,韭圈儿
2024-03-19,000949,中证农业,45.94,韭圈儿
2024-03-20,000949,中证农业,46.13,韭圈儿
2024-03-21,000949,中证农业,47.22,韭圈儿
2024-03-22,000949,中证农业,46.31,韭圈儿
2024-03-25,000949,中证农业,46.95,韭圈儿
2024-03-26,000949,中证农业,46.97,韭圈儿
2024-03-27,000949,中证农业,46.47,韭圈儿
2024-03-28,000949,中证农业,47.19,韭圈儿
2024-03-29,000949,中证农业,48.09,韭圈儿
2024-04-01,000949,中证农业,50.74,韭圈儿
2024-04-02,000949,中证农业,50.6,韭圈儿
2024-04-03,000949,中证农业,51.42,韭圈儿
2024-04-08,000949,中证农业,50.97,韭圈儿
2024-04-09,000949,中证农业,50.93,韭圈儿
2024-04-10,000949,中证农业,50.53,韭圈儿
2024-04-11,000949,中证农业,50.01,韭圈儿
2024-04-12,000949,中证农业,49.18,韭圈儿
2024-04-15,000949,中证农业,49.29,韭圈儿
2024-04-16,000949,中证农业,48.67,韭圈儿
2024-04-17,000949,中证农业,49.35,韭圈儿
2024-04-18,000949,中证农业,50.06,韭圈儿
2024-04-19,000949,中证农业,50.27,韭圈儿
2024-04-22,000949,中证农业,51.7,韭圈儿
2024-04-23,000949,中证农业,52.78,韭圈儿
2024-04-24,000949,中证农业,52.44,韭圈儿
2024-04-25,000949,中证农业,54.09,韭圈儿
2024-04-26,000949,中证农业,63.77,韭圈儿
2024-04-29,000949,中证农业,1184.85,韭圈儿
2024-04-30,000949,中证农业,300.15,韭圈儿
